id,Status_C,Status_CL,Status_D
23123,0.6909317675393518,0.042681965020490605,0.26638626744015725
23124,0.8595694444444442,0.02720833333333333,0.11322222222222221
23125,0.9482211222931533,0.002404640792585009,0.04937423691426157
23126,0.4188563074352548,0.04367460317460318,0.537469089390142
23127,0.9464337759020539,0.01262083023764333,0.040945393860302805
23128,0.7413908977418419,0.04432454877770069,0.21428455348045752
23129,0.8642443944587263,0.008858004855755499,0.12689760068551842
23130,0.8940774724421459,0.02509902315593505,0.08082350440191874
23131,0.9158170241057293,0.01635752520802607,0.06782545068624492
23132,0.5397715810331676,0.01886391519973074,0.44136450376710173
23133,0.8838353150828976,0.019203873946832782,0.09696081097026975
23134,0.2551064374989559,0.0461309214913866,0.6987626410096576
23135,0.8752922986601299,0.031045300454066546,0.09366240088580359
23136,0.4774034742564205,0.011605665024630542,0.5109908607189491
23137,0.7957638053418101,0.014051582828253256,0.1901846118299368
23138,0.711210064935065,0.08087914862914863,0.2079107864357865
23139,0.7362680255609688,0.06411123860006174,0.1996207358389694
23140,0.6188481944138723,0.035081820016142046,0.3460699855699855
23141,0.8454678625265514,0.0046826885165918136,0.14984944895685684
23142,0.7850852651613348,0.008794897913850332,0.20611983692481492
23143,0.793654962240459,0.01505128205128205,0.1912937557082592
23144,0.38663113275613287,0.08950559163059162,0.5238632756132756
23145,0.9005637138711862,0.007086246131641811,0.09235003999717183
23146,0.23354656862745102,0.13809699940582296,0.6283564319667261
23147,0.8177152714000714,0.020688857752017644,0.16159587084791063
23148,0.9123587340386595,0.01384123723625246,0.07380002872508835
23149,0.6431890791355473,0.0718611111111111,0.2849498097533414
23150,0.1644072802197802,0.07923214285714286,0.756360576923077
23151,0.010714285714285714,0.005333333333333333,0.983952380952381
23152,0.7768576225724041,0.002646066644707949,0.22049631078288762
23153,0.4960697589438288,0.0640159410785793,0.4399142999775918
23154,0.5027765614015616,0.029956349206349205,0.46726708939208933
23155,0.9374188562754158,8.36460144595955e-05,0.06249749771012466
23156,0.9043830577406601,0.007239134463541697,0.08837780779579824
23157,0.9222315310210167,0.015837995006279228,0.06193047397270401
23158,0.9232963830145282,0.006404056070741258,0.07029956091473061
23159,0.921149761979992,0.001336239194598762,0.07751399882540926
23160,0.396484126984127,0.05126587301587302,0.5522500000000001
23161,0.7113975704247443,0.04300595238095238,0.2455964771943033
23162,0.9330657912688207,0.005865147442286589,0.0610690612888926
23163,0.9424598939634566,0.007133668612539167,0.05040643742400392
23164,0.6187866213877137,0.012424430641821945,0.36878894797046435
23165,0.6379958002405424,0.02974831882776351,0.3322558809316941
23166,0.8446129951743255,0.033198384150666074,0.12218862067500856
23167,0.1612202380952381,0.031202380952380954,0.807577380952381
23168,0.07204381343453242,0.013307909604519774,0.9146482769609477
23169,0.8149478287545645,0.017364494210278653,0.16768767703515683
23170,0.7329320487361867,0.005682170117089824,0.2613857811467234
23171,0.8554810572468429,0.028693719503163625,0.1158252232499933
23172,0.8593650793650793,0.007083333333333333,0.13355158730158728
23173,0.21260738908893337,0.026522328597077715,0.7608702823139889
23174,0.472102994227994,0.07297276334776334,0.45492424242424256
23175,0.03135297300738477,0.02183333333333333,0.946813693659282
23176,0.8803769477777285,0.02749163091643509,0.09213142130583679
23177,0.558168032705926,0.05353399859540172,0.3882979686986723
23178,0.054413067961035476,0.007666666666666666,0.9379202653722978
23179,0.9398844732063129,0.02065449961545494,0.03946102717823233
23180,0.7771163811138787,0.05138151556948043,0.1715021033166413
23181,0.7552438515067608,0.03183683589789766,0.2129193125953417
23182,0.16379683121448493,0.01852201257861635,0.8176811562068989
23183,0.8955550120765929,0.01832178714859438,0.08612320077481252
23184,0.45969481906981907,0.0660378787878788,0.47426730214230217
23185,0.6968025966674719,0.12468855349410761,0.17850884983842047
23186,0.7900268151919773,0.010052710275167166,0.19992047453285566
23187,0.14905194805194805,0.04661309523809524,0.8043349567099568
23188,0.8866220328529364,0.013247856161848932,0.1001301109852149
23189,0.8878530338828965,0.02436017605232382,0.08778679006477981
23190,0.8597978026636937,0.03274324499752645,0.10745895233877993
23191,0.8635315648805917,0.017310573033138953,0.11915786208626927
23192,0.5399355644355645,0.12306983294483292,0.33699460261960257
23193,0.877653414266659,0.009323015858184527,0.11302356987515651
23194,0.5813801406926407,0.14404924242424244,0.27457061688311696
23195,0.14449178599178603,0.1613658424908425,0.6941423715173713
23196,0.9096337020280781,0.024354556122620184,0.06601174184930168
23197,0.4625793650793652,0.004380952380952381,0.5330396825396826
23198,0.9031592479801902,0.02399185644501735,0.07284889557479232
23199,0.9033276206808932,0.007584312927284123,0.08908806639182258
23200,0.2833214285714286,0.11335238095238097,0.6033261904761907
23201,0.227462756996157,0.020135912698412698,0.7524013303054303
23202,0.19860515873015874,0.06537301587301587,0.7360218253968251
23203,0.05331349206349206,0.013500000000000002,0.933186507936508
23204,0.3325858585858585,0.08536507936507935,0.582049062049062
23205,0.9502919732508402,0.0015744105474909044,0.04813361620166895
23206,0.643354296708518,0.005494791666666666,0.3511509116248152
23207,0.8867868787132509,0.07144496908014705,0.041768152206602085
23208,0.7986820887445887,0.00625,0.19506791125541123
23209,0.9566368516295881,0.0005515604800788885,0.042811587890333055
23210,0.8397281343215437,0.012854241662286865,0.14741762401616976
23211,0.9191907918876315,0.026347570433525758,0.05446163767884283
23212,0.608566875437521,0.09486156365762506,0.2965715609048539
23213,0.06881547619047619,0.12170833333333331,0.8094761904761906
23214,0.18506641652712547,0.038374694749694745,0.7765588887231797
23215,0.9113544655088206,0.029948777580670688,0.05869675691050877
23216,0.8047809927647268,0.01374540610422628,0.18147360113104674
23217,0.4776958458208458,0.09273464035964034,0.42956951381951386
23218,0.8250330774948744,0.055601679793949366,0.11936524271117603
23219,0.23524999999999996,0.052583333333333336,0.7121666666666668
23220,0.8719723908267344,0.015046768178977661,0.11298084099428785
23221,0.9082618585149929,0.015395100038164529,0.07634304144684219
23222,0.9221382505013438,0.01942405753110672,0.058437691967549305
23223,0.9017471466251563,0.03959002358577999,0.05866282978906356
23224,0.8004198188432398,0.020307398585837837,0.17927278257092216
23225,0.8056879885087109,0.027182873945687504,0.16712913754560138
23226,0.9016361786589903,0.03674645005597476,0.06161737128503475
23227,0.8544096467156888,0.020273367319462866,0.12531698596484847
23228,0.121568808341167,0.0313015873015873,0.8471296043572458
23229,0.946502780938428,0.002209029089969926,0.051288189971602074
23230,0.9549323887449469,0.0017762279916844548,0.043291383263368746
23231,0.46371130816494566,0.012418882654756346,0.5238698091802979
23232,0.8318261992460427,0.05355540186433179,0.1146183988896258
23233,0.49347091013824895,0.020892857142857144,0.4856362327188939
23234,0.7184804655775711,0.03326395706804172,0.24825557735438739
23235,0.6120495216922164,0.010940476190476191,0.3770100021173075
23236,0.8693134280982011,0.02880384000149664,0.10188273190030232
23237,0.8333050184488695,0.024102510860723764,0.1425924706904066
23238,0.3973503550543024,0.11873417919799499,0.4839154657477027
23239,0.7271189953852075,0.0220957012095456,0.250785303405247
23240,0.8768813928537521,0.022751675472577945,0.10036693167367
23241,0.8688294720019977,0.006655321767576509,0.12451520623042589
23242,0.9337860741660496,0.0007065652377876783,0.06550736059616248
23243,0.9395525430102262,0.0014807876787791697,0.058966669310994646
23244,0.922415517350628,0.010332755179448191,0.06725172746992342
23245,0.5093864588616921,0.009254786748890522,0.48135875438941744
23246,0.8399559718249011,0.00323585191778491,0.15680817625731394
23247,0.6127484432234432,0.06826531801531802,0.31898623876123877
23248,0.8663825312531466,0.024466201168391995,0.10915126757846172
23249,0.1558553391053391,0.11173250360750363,0.7324121572871573
23250,0.8598692008053219,0.0441890756302521,0.09594172356442575
23251,0.05247685155606668,0.02384361471861472,0.9236795337253183
23252,0.8302123227792179,0.013303209118084292,0.1564844681026977
23253,0.7758688406006674,0.02730631755797066,0.19682484184136195
23254,0.6954927944862156,0.024654761904761905,0.27985244360902256
23255,0.0697046232163501,0.01364285714285714,0.9166525196407928
23256,0.7939588775367098,0.031420676637321836,0.1746204458259683
23257,0.3625806294245407,0.007472439519049689,0.6299469310564099
23258,0.11578954065325499,0.009000000000000001,0.8752104593467448
23259,0.8318464770657394,0.010546252927400468,0.15760727000686017
23260,0.5808976925609833,0.0277489843953799,0.3913533230436368
23261,0.42230859517720126,0.08046984228474,0.49722156253805877
23262,0.9075606492849918,0.0022887596899224807,0.09015059102508545
23263,0.20461309523809518,0.00992361111111111,0.7854632936507935
23264,0.4998713402010849,0.04453395142914188,0.45559470836977317
23265,0.4316759045048519,0.045039682539682546,0.5232844129554656
23266,0.5804853154969082,0.02180956701849895,0.39770511748459264
23267,0.643374632393399,0.10284799870223012,0.2537773689043711
23268,0.297755960587336,0.025462912747290907,0.6767811266653732
23269,0.8105461119223779,0.028320588872867564,0.16113329920475455
23270,0.13489750098235287,0.017522012578616353,0.8475804864390308
23271,0.9144537763222433,0.02255096033222461,0.06299526334553207
23272,0.6641225804975806,0.023030968468468468,0.3128464510339511
23273,0.8828862678783669,0.035527769675434195,0.081585962446199
23274,0.8586877128485902,0.021768631674682935,0.11954365547672674
23275,0.8579444842430216,0.030331056104994446,0.11172445965198417
23276,0.717959054159915,0.019524001106694767,0.26251694473339016
23277,0.6406078160008518,0.023754124193956914,0.33563805980519107
23278,0.035173792013396044,0.019159090909090907,0.9456671170775129
23279,0.45941632057533105,0.056855727993298154,0.48372795143137076
23280,0.8687678502547074,0.03952998197754886,0.0917021677677442
23281,0.9074772663735889,0.013240653384958619,0.07928208024145246
23282,0.7148165910908288,0.06216180725200621,0.22302160165716473
23283,0.9477282827749143,0.0032387387446958897,0.04903297848039001
23284,0.7754742536406141,0.042896786640769076,0.1816289597186169
23285,0.35032442029421207,0.06699324845679012,0.5826823312489978
23286,0.45714980852480847,0.019717948717948717,0.5231322427572427
23287,0.763281746031746,0.00638095238095238,0.2303373015873016
23288,0.009666666666666667,0.006333333333333333,0.9840000000000001
23289,0.5409791409026229,0.05474521089292727,0.4042756482044498
23290,0.9429447702529917,0.005448849627640636,0.05160638011936757
23291,0.6083988403195721,0.06853235754760145,0.3230688021328265
23292,0.8970731787786916,0.011273258699575723,0.09165356252173248
23293,0.9340514382801417,0.0035985320985320985,0.06235002962132623
23294,0.9196772271042124,0.0013645758944429906,0.07895819700134464
23295,0.8339771009945607,0.0529735227571464,0.11304937624829264
23296,0.6814405954598238,0.0355725931113129,0.28298681142886317
23297,0.807074617312974,0.0,0.1929253826870259
23298,0.8091264040854486,0.033418659819923535,0.157454936094628
23299,0.48759340297383774,0.02142857142857143,0.4909780255975909
23300,0.7546766706505741,0.017725219705847207,0.2275981096435787
23301,0.36245050048812416,0.003012820512820513,0.6345366789990549
23302,0.15977489233012465,0.027812639256603003,0.8124124684132724
23303,0.9111167262120297,0.01240235962963312,0.07648091415833724
23304,0.9657826088428976,0.0017712308653254497,0.03244616029177685
23305,0.7832460713720535,0.011764393756767218,0.20498953487117938
23306,0.08961265380739754,0.018166666666666664,0.8922206795259353
23307,0.7325511667597593,0.042189378625263334,0.22525945461497732
23308,0.8715469548051747,0.024108583711867748,0.1043444614829575
23309,0.051666666666666666,0.03214285714285715,0.9161904761904763
23310,0.8436353088652858,0.03136357939430668,0.1250011117404074
23311,0.910621605052774,0.005544778685896024,0.08383361626132968
23312,0.8704515938504196,0.011850160479604905,0.1176982456699756
23313,0.9221195944167548,0.014191521915346075,0.06368888366789896
23314,0.9123426919995334,0.01347914385908299,0.07417816414138308
23315,0.8831259961691198,0.00929641256477459,0.10757759126610551
23316,0.7810773242362231,0.04230408921815781,0.17661858654561916
23317,0.9034406916829538,0.003703924404761834,0.0928553839122843
23318,0.5465227062740594,0.12327170535550104,0.3302055883704396
23319,0.296151098901099,0.08258621933621935,0.6212626817626818
23320,0.07175915750915751,0.06760714285714287,0.8606336996336995
23321,0.8787041851047337,0.01170058917427664,0.10959522572098948
23322,0.03351355544763255,0.012166666666666666,0.9543197778857008
23323,0.6588702690696315,0.011235614059143471,0.3298941168712253
23324,0.776317590473355,0.0023416586404198764,0.221340750886225
23325,0.44532555288616554,0.029243101455989205,0.5254313456578451
23326,0.9162499280728342,0.015196338311491647,0.06855373361567411
23327,0.9592526426712885,0.005014467355022085,0.03573288997368933
23328,0.748008141816762,0.04450861480877167,0.20748324337446636
23329,0.39196428571428543,0.16019099378881982,0.4478447204968945
23330,0.8757014765351072,0.03692138648242143,0.08737713698247171
23331,0.44418008257775893,0.02983333333333333,0.5259865840889077
23332,0.926562855849591,0.009943188979116658,0.06349395517129236
23333,0.7849977237002607,0.009045005129741436,0.2059572711699977
23334,0.9573023236570419,0.002524489463708348,0.0401731868792496
23335,0.5263195600388684,0.12837326218612607,0.34530717777500564
23336,0.8939791855313076,0.030291680931394737,0.07572913353729739
23337,0.8963174949396688,0.02121397984350983,0.08246852521682131
23338,0.7645413194471157,0.01943992941792952,0.21601875113495506
23339,0.8480082840840774,0.005991238144269377,0.14600047777165323
23340,0.9243783183411697,0.006716278750351515,0.0689054029084783
23341,0.8406689473212715,0.044492421644783134,0.11483863103394513
23342,0.5768934119715005,0.1491956041725852,0.2739109838559143
23343,0.9155655173814334,0.00728050018805011,0.07715398243051644
23344,0.308473403229075,0.0425865107916947,0.6489400859792304
23345,0.9239647550252884,0.0063189355227087985,0.06971630945200277
23346,0.7482835574990824,0.02080715690211613,0.2309092855988015
23347,0.24054236253951214,0.015500576036866361,0.7439570614236214
23348,0.27954563492063494,0.06431746031746031,0.656136904761905
23349,0.17414150164872222,0.060019230769230755,0.7658392675820471
23350,0.5199576067230993,0.007968872870249017,0.4720735204066515
23351,0.5602472688130583,0.09849916457811193,0.3412535666088299
23352,0.09277483605104572,0.010506528417818739,0.8967186355311356
23353,0.028099369800823806,0.016906055900621116,0.954994574298555
23354,0.8575691173410422,0.013215196639039766,0.12921568601991804
23355,0.36063561457351834,0.08097317583364096,0.5583912095928407
23356,0.06629166666666667,0.050773809523809534,0.8829345238095239
23357,0.9053660645050148,0.018906929519568186,0.07572700597541719
23358,0.39511775030525015,0.08119047619047619,0.5236917735042732
23359,0.7908889033558785,0.0,0.20911109664412145
23360,0.13400000000000004,0.01125,0.8547500000000002
23361,0.04805555555555556,0.044083333333333335,0.907861111111111
23362,0.9313902205593145,0.003607363499749541,0.06500241594093602
23363,0.8682557186751629,0.016946011513152035,0.11479826981168514
23364,0.47253137920088717,0.008808805156831474,0.5186598156422815
23365,0.7352872833892135,0.019667814193734312,0.24504490241705235
23366,0.8229900203835976,0.020907057061195635,0.156102922555207
23367,0.8724534237751738,0.019809369169577873,0.10773720705524883
23368,0.4859314537409165,0.01680252100840336,0.4972660252506801
23369,0.011678571428571427,0.005666666666666666,0.982654761904762
23370,0.7399767597621977,0.010592261904761903,0.24943097833304037
23371,0.6718078364288044,0.012595238095238095,0.3155969254759578
23372,0.046000000000000006,0.00125,0.9527500000000001
23373,0.7435407949330363,0.011255747126436781,0.24520345794052695
23374,0.7876537884773934,0.07840523676077246,0.1339409747618342
23375,0.4005939177050031,0.04335676360570157,0.5560493186892953
23376,0.4817231708086689,0.0733750320734646,0.44490179711786654
23377,0.9211671658932262,0.011536914568563322,0.06729591953821058
23378,0.8355314366056503,0.02092261904761905,0.14354594434673096
23379,0.9122789681399996,0.027351534132955643,0.06036949772704455
23380,0.21073647186147182,0.06336904761904762,0.7258944805194806
23381,0.3615719549659863,0.038105285542344214,0.6003227594916694
23382,0.9502119849346135,0.026867559776254452,0.022920455289132294
23383,0.8883460222697386,0.01238474496232109,0.09926923276794045
23384,0.9611037325051742,0.008516630340700633,0.03037963715412513
23385,0.23405205059477374,0.03693255376863389,0.7290153956365925
23386,0.14829058441558438,0.03547222222222222,0.8162371933621932
23387,0.06410507889215818,0.004614389233954452,0.9312805318738875
23388,0.38653182361844607,0.008406015037593985,0.6050621613439597
23389,0.8214722404977555,0.027073880518055544,0.15145387898418913
23390,0.9061976404534954,0.008062499999999998,0.08573985954650455
23391,0.8016232451461467,0.008047590450977395,0.19032916440287612
23392,0.2840158730158731,0.05977777777777778,0.6562063492063492
23393,0.38883215257634896,0.006921801550483177,0.6042460458731677
23394,0.8691737879153294,0.019128689325085456,0.11169752275958521
23395,0.8131620303331784,0.030552263797445234,0.15628570586937657
23396,0.07944334487560106,0.019345238095238092,0.9012114170291607
23397,0.8868957122479921,0.01584501702365632,0.09725927072835162
23398,0.9615466797352896,0.0043615028659168996,0.034091817398793786
23399,0.9198763221895878,0.010275115675994201,0.06984856213441806
23400,0.10865476190476193,0.08271230158730158,0.8086329365079366
23401,0.8934340825115749,0.007946787148594377,0.09861913033983084
23402,0.41590476190476183,0.07402876984126984,0.5100664682539684
23403,0.8055888448340259,0.02351504509793473,0.17089611006803962
23404,0.923462652832132,0.0006584836428458319,0.07587886352502195
23405,0.13187868969660993,0.028888685393096077,0.8392326249102937
23406,0.874764178797387,0.02473207338765742,0.10050374781495565
23407,0.926836627580337,0.00467452128714701,0.06848885113251572
23408,0.8894012574520032,0.04020954105676831,0.0703892014912287
23409,0.6122931447768742,0.03493640401454882,0.35277045120857686
23410,0.9260216984243564,0.020169732366765968,0.05380856920887735
23411,0.9138533249592007,0.024609611037243018,0.06153706400355594
23412,0.8999038007461084,0.022249030049707,0.07784716920418455
23413,0.38077543290043286,0.08183333333333331,0.5373912337662339
23414,0.8224388879883816,0.0165282942431827,0.16103281776843578
23415,0.9121910335195321,0.01580089425528935,0.07200807222517878
23416,0.9565921790661837,0.008744838269382953,0.03466298266443327
23417,0.29671031746031756,0.0812142857142857,0.622075396825397
23418,0.602807698276813,0.052667181796765355,0.3445251199264216
23419,0.9250440318369553,0.028142652433876206,0.04681331572916842
23420,0.8918170143432401,0.01512826763966285,0.09305471801709722
23421,0.9507598207192629,0.000466674914150645,0.04877350436658636
23422,0.9284204231678699,0.009222572558993062,0.06235700427313699
23423,0.9509792453230497,0.0007635874828844462,0.04825716719406591
23424,0.8699293587835883,0.011410679119635073,0.1186599620967766
23425,0.7999561411490136,0.04914970951517755,0.15089414933580875
23426,0.8209370528520331,0.014003453089199869,0.16505949405876727
23427,0.836366892593541,0.03593069670646464,0.12770241069999444
23428,0.9290890268657297,0.011548623119476704,0.059362350014793674
23429,0.44770269314019323,0.010322240259740259,0.5419750666000666
23430,0.770603135229914,0.017070424205947378,0.21232644056413835
23431,0.03708044814198263,0.011208333333333334,0.951711218524684
23432,0.2426876612347562,0.028440877990473755,0.7288714607747702
23433,0.8523196379597501,0.029930934108913027,0.11774942793133698
23434,0.8155924960008359,0.049020051217794076,0.1353874527813702
23435,0.8895861905869105,0.029086730855517225,0.08132707855757243
23436,0.5581696046502397,0.05759026616221428,0.38424012918754596
23437,0.8686086198004191,0.011034001385624078,0.12035737881395656
23438,0.4173387932172153,0.03424772843479937,0.5484134783479854
23439,0.7466180737852727,0.018946853491413927,0.23443507272331332
23440,0.03633333333333334,0.018833333333333334,0.9448333333333335
23441,0.8163497923153897,0.03508195747879124,0.14856825020581918
23442,0.5988375664459896,0.11167411625098887,0.2894883173030215
23443,0.9704834351703646,0.0032547650674406596,0.02626179976219488
23444,0.04900978595407223,0.016428571428571428,0.9345616426173562
23445,0.015179983857949959,0.004166666666666667,0.9806533494753836
23446,0.5875499452438485,0.05124488180327107,0.36120517295288046
23447,0.9069137018318897,0.019541034783313167,0.0735452633847972
23448,0.8781678281423977,0.006309814803052975,0.11552235705454951
23449,0.8368164389698259,0.016616151419109118,0.14656740961106532
23450,0.7128273046398046,0.009928571428571429,0.27724412393162395
23451,0.6782901618116989,0.038856266912117965,0.2828535712761831
23452,0.8978567471580277,0.018788368219232163,0.08335488462274025
23453,0.9060851548810187,0.009839187346863325,0.08407565777211799
23454,0.9003461536450008,0.019495889035631726,0.08015795731936734
23455,0.07210416666666668,0.020523809523809527,0.9073720238095236
23456,0.4312589285714285,0.2641091269841269,0.3046319444444444
23457,0.048510368663594476,0.00525,0.9462396313364054
23458,0.8289681776556777,0.011333333333333332,0.15969848901098901
23459,0.9395473370712075,0.006693371342874315,0.05375929158591832
23460,0.6875242944417296,0.029409126553377192,0.2830665790048931
23461,0.33569672403219847,0.08029720302099333,0.5840060729468081
23462,0.7570573622123428,0.06070679360145558,0.18223584418620184
23463,0.039011904761904755,0.005535714285714286,0.9554523809523809
23464,0.9186373438966943,0.021607787913016544,0.05975486819028907
23465,0.9207154818435258,0.005585803673341697,0.07369871448313227
23466,0.8896823839077769,0.021307359307359306,0.0890102567848637
23467,0.18676644982268367,0.10540553901893583,0.7078280111583802
23468,0.24340338827838834,0.2044877899877899,0.5521088217338216
23469,0.837491543381173,0.013530477755931216,0.1489779788628956
23470,0.8874282908664548,0.022805730131215323,0.08976597900232976
23471,0.3202895021645022,0.012101190476190477,0.6676093073593072
23472,0.6871561115797915,0.0421236415118092,0.27072024690839946
23473,0.9215391900105405,0.00429914409581696,0.07416166589364238
23474,0.9062142064203305,0.011913811219314846,0.08187198236035488
23475,0.7711992837528685,0.03562186550924136,0.1931788507378901
23476,0.8321201821402245,0.030288906828911877,0.1375909110308636
23477,0.6964046477011349,0.04580888640626725,0.257786465892598
23478,0.8032765299118725,0.04566795960503251,0.15105551048309476
23479,0.7280912698412695,0.10479365079365077,0.16711507936507938
23480,0.9235477778351298,0.008509342840218202,0.0679428793246521
23481,0.9203025876150047,0.006428571428571428,0.07326884095642378
23482,0.9177777087652416,0.018634727418716513,0.0635875638160419
23483,0.07663639464571789,0.011541666666666665,0.9118219386876153
23484,0.9581764289739313,0.00833342699894707,0.03349014402712146
23485,0.8878619047619047,0.011428571428571429,0.1007095238095238
23486,0.03918860186221157,0.009166666666666665,0.951644731471122
23487,0.7726933946176783,0.037007301370160464,0.1902993040121613
23488,0.20238994677363945,0.021774886141834742,0.7758351670845256
23489,0.5792055265195509,0.02876684088269454,0.3920276325977546
23490,0.7478133892543463,0.016816183522028162,0.2353704272236251
23491,0.9505444554437092,0.0025,0.04695554455629083
23492,0.9675455321014443,0.0030090905326864564,0.02944537736586939
23493,0.09387797619047619,0.014182234432234436,0.8919397893772892
23494,0.9693236366036494,0.0038378363972186424,0.026838526999131883
23495,0.616708013312852,0.010416666666666664,0.3728753200204814
23496,0.06053817016317017,0.02057142857142857,0.9188904012654012
23497,0.9528641761441677,0.0008037831581117243,0.046332040697720366
23498,0.8440944262177511,0.04731915797695494,0.10858641580529398
23499,0.32354185760247034,0.02770623795324064,0.6487519044442891
23500,0.5233573572668129,0.023392857142857146,0.4532497855903302
23501,0.834754648533643,0.0225206020720246,0.1427247493943321
23502,0.22674621212121213,0.06977579365079366,0.7034779942279945
23503,0.8038462874445333,0.018800483117474905,0.17735322943799178
23504,0.7941906628562337,0.03504142533975392,0.1707679118040125
23505,0.8662143519398348,0.02953296428841798,0.10425268377174746
23506,0.145375,0.10858730158730158,0.7460376984126984
23507,0.7788870680085064,0.06811709840889452,0.152995833582599
23508,0.5245292250946061,0.09461111111111109,0.38085966379428315
23509,0.5598178935314156,0.008774809429700735,0.43140729703888375
23510,0.9152960518222732,0.012363296391873311,0.07234065178585318
23511,0.8621865079365081,0.02859523809523809,0.10921825396825398
23512,0.8681633449344143,0.03964325757003119,0.09219339749555454
23513,0.9033427893531606,0.012557870323077919,0.08409934032376107
23514,0.11045588518242365,0.011416666666666665,0.8781274481509097
23515,0.39766496598639445,0.047870748299319706,0.5544642857142859
23516,0.597944264069264,0.03740277777777778,0.3646529581529581
23517,0.5569640077048336,0.02175764525993884,0.4212783470352279
23518,0.3915168866418866,0.13347079772079773,0.4750123156373155
23519,0.020880952380952382,0.00375,0.9753690476190476
23520,0.9443959679069434,0.0034966117712036814,0.05210742032185304
23521,0.45697403381642493,0.0,0.543025966183575
23522,0.6520232945591283,0.022418923193346752,0.325557782247525
23523,0.8509521453211225,0.04336305848132661,0.10568479619755093
23524,0.903490426204758,0.007608004855755498,0.08890156893948666
23525,0.9251406123086241,0.013650789771921712,0.06120859791945398
23526,0.8803952338570796,0.026647241290338,0.09295752485258216
23527,0.04097832216751622,0.014708333333333332,0.9443133444991504
23528,0.6980197788156659,0.01636138051081892,0.28561884067351534
23529,0.9131588159567117,0.0037562126485908083,0.08308497139469725
23530,0.915708985507639,0.04278828309175215,0.04150273140060876
23531,0.9781542498927898,0.009017048659190167,0.012828701448019895
23532,0.9001563581049139,0.017621441256584606,0.08222220063850141
23533,0.30748412698412697,0.0649861111111111,0.627529761904762
23534,0.9423657863265149,0.005646260090207711,0.05198795358327753
23535,0.8750981346067276,0.04508924510070978,0.0798126202925627
23536,0.5646637119990153,0.010260752079029298,0.4250755359219554
23537,0.6992361052459287,0.024140937924444654,0.27662295682962645
23538,0.8799244351193507,0.035294861427539785,0.08478070345310967
23539,0.4344535969780825,0.07628237155889256,0.48926403146302505
23540,0.5460778454647013,0.017208144796380092,0.4367140097389185
23541,0.46093784105895064,0.009157209316107622,0.5299049496249417
23542,0.17874312146187143,0.029061011904761905,0.7921958666333666
23543,0.5039584405172266,0.040051587301587296,0.45598997218118603
23544,0.10140079365079366,0.01308333333333333,0.8855158730158731
23545,0.8563864642928979,0.012303752862695461,0.13130978284440709
23546,0.8958699176682656,0.012141148598417344,0.09198893373331701
23547,0.7869964863256367,0.05522878026277597,0.1577747334115878
23548,0.7270477265691331,0.02411454251223133,0.24883773091863556
23549,0.4990514918835307,0.12660097741075688,0.3743475307057122
23550,0.9203882204408269,0.010966239504210919,0.06864554005496204
23551,0.025875000000000002,0.018666666666666668,0.9554583333333333
23552,0.18160425685425685,0.10509920634920633,0.7132965367965362
23553,0.7734076874664381,0.012986252905065809,0.21360605962849583
23554,0.4987285953687553,0.004889420884632923,0.4963819837466118
23555,0.4482686271359291,0.03256932178350916,0.5191620510805618
23556,0.9386440176032295,0.006257575757575757,0.05509840663919464
23557,0.7046419828537478,0.059897584033613456,0.2354604331126391
23558,0.4011216643198871,0.017976190476190475,0.5809021452039222
23559,0.8429546359353478,0.040913715792658296,0.1161316482719939
23560,0.6222454130795354,0.1219508583736525,0.25580372854681194
23561,0.9236625440412624,0.02756672932330827,0.04877072663542914
23562,0.7764794690496635,0.03262305364529135,0.19089747730504517
23563,0.9120726149681263,0.022284529693578504,0.06564285533829517
23564,0.19759674888484946,0.029976571537472546,0.7724266795776781
23565,0.8033613227561932,0.09863318406248371,0.09800549318132305
23566,0.9641989411112675,0.002285105797928132,0.03351595309080442
23567,0.7974723544422683,8.19672131147541e-05,0.20244567834461666
23568,0.8892820776021254,0.03360431276693053,0.07711360963094376
23569,0.7962851659817225,0.029332454653871593,0.1743823793644059
23570,0.6286228092646116,0.007813885487014399,0.3635633052483739
23571,0.36059358178053835,0.035053571428571434,0.6043528467908902
23572,0.7417592964411766,0.03497467071935157,0.22326603283947172
23573,0.8633992274590756,0.03084800062439444,0.10575277191652986
23574,0.8816407012514068,0.006285578529657476,0.11207372021893576
23575,0.898062327815427,0.02700951987756405,0.0749281523070089
23576,0.3943484126984127,0.08119047619047619,0.524461111111111
23577,0.8615882572170457,0.06423830367710567,0.07417343910584888
23578,0.3653075396825397,0.026833333333333334,0.607859126984127
23579,0.8520666146209844,0.025475010242208294,0.12245837513680731
23580,0.4504815055379677,0.054918202764976956,0.4946002916970553
23581,0.0795892857142857,0.04461904761904762,0.875791666666667
23582,0.38103391053391045,0.20458297258297256,0.4143831168831169
23583,0.23225471917107438,0.046476632743448126,0.7212686480854772
23584,0.40037698412698414,0.07613690476190477,0.5234861111111111
23585,0.041546182203451326,0.003333333333333333,0.9551204844632153
23586,0.8135279813106728,0.03685590853649164,0.1496161101528354
23587,0.8222692714411566,0.009901422764227641,0.16782930579461577
23588,0.10819940476190476,0.038535714285714284,0.8532648809523812
23589,0.4075640607639683,0.03593288638988111,0.5565030528461506
23590,0.10622023809523812,0.0493452380952381,0.8444345238095242
